TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -179.75   79.75 -136.66  <-- Euler angles (deg) of phase ellipsoid axes
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
 -170.00   35.00 -125.00   0.0016500
TEXTURE AT STRAIN =    0.0500
   1.011   1.019   0.971  <-- length of phase ellipsoid axes
   39.81    3.53  -28.26  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
 -170.36   34.43 -124.84   0.0016500
