TEXTURE AT STRAIN =    0.1000
   1.028   1.034   0.940  <-- length of phase ellipsoid axes
  -20.20    1.56   -7.76  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
  163.88   49.59 -107.56   0.0016500
